,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
84,"positive regulation of gene expression, epigenetic (GO:0045815)",0.3553291493387322,0.739529533526056,0.8335035750766088,1.0,1.0,9/17,42.04%,SMARCA5;SF3B1;POLR1A;ARID1B;ATAD2B;DDX21;ACTB;MYBBP1A;MYO1C
87,chromosome organization (GO:0051276),0.3386151432735467,0.7080698167897251,0.8597560975609756,1.0,1.0,9/19,42.68%,DOT1L;SMARCA4;SAFB;ZBTB7A;HDAC8;HMG20A;EHMT1;TCF7L2;NUCKS1
79,cellular protein modification process (GO:0006464),0.35617115170880814,0.7710000888420716,0.8708708708708709,1.0,1.0,16/32,41.91%,PSME4;GSK3B;DYRK1A;CDK8;TLK2;HIPK2;DCAF6;CCNT1;CDK7;APP;HIPK3;SIRT2;CDK17;SETD3;LAMC1;BRD2
86,regulation of intracellular signal transduction (GO:1902531),0.3343891128655138,0.7142327046885554,0.8724899598393574,1.0,1.0,5/23,24.33%,CHD4;BRD7;CHD3;HIPK2;TAF15
90,positive regulation of binding (GO:0051099),0.32403766455169003,0.6680253765923662,0.8735868448098664,1.0,1.0,7/15,42.42%,GSK3B;HIPK2;PRKN;APP;SIRT2;TCF7L2;CEBPG
89,double-strand break repair (GO:0006302),0.3225361703291292,0.6892480312943055,0.8943661971830986,1.0,1.0,16/21,60.00%,BABAM2;SMARCA5;SFPQ;RIF1;INO80;UIMC1;KDM4B;KDM2A;NUCKS1;YY1;MORF4L1;HMGB1;NSD2;BAZ1B;EYA3;SMARCAD1
85,regulation of cell cycle (GO:0051726),0.3372750240047143,0.7322071985304316,0.9087261785356068,1.0,1.0,27/34,60.25%,RB1;HNRNPU;ANKRD17;MYOG;SMAD3;STAT3;HIPK2;CDK7;PLAGL1;JUN;SIRT2;TTC28;TCF7L2;MYBBP1A;NOTCH1;SRPK2;EP300;RBBP4;JUNB;GADD45A;PROX1;RNF20;NR4A1;CITED2;ZBED6;MECOM;ING4
93,protein deacetylation (GO:0006476),0.30002228454410623,0.6229784240260863,0.917093142272262,0.9988278042465962,1.0,9/17,49.81%,TBL1XR1;BAZ2A;RCOR1;PRDM5;SIRT2;TBL1X;HDAC4;MIER1;MORF4L1
91,"regulation of gene expression, epigenetic (GO:0040029)",0.30759367768790313,0.6586911768160808,0.9206827309236948,1.0,1.0,14/27,47.39%,SMARCA5;SF3B1;IGF2;MPHOSPH8;POLR1A;DDX21;JARID2;ACTB;MECP2;MYBBP1A;MYO1C;HDAC4;EP300;RBBP4
92,histone deacetylation (GO:0016575),0.3038692412546613,0.6456286774031286,0.9232323232323232,0.9984499898541568,1.0,12/22,49.81%,TBL1XR1;SFPQ;BAZ2A;HDAC8;RCOR1;PRDM5;SIRT2;TBL1X;HDAC4;REST;MIER1;MORF4L1
88,histone modification (GO:0016570),0.31916013628230905,0.6982905703070985,0.93687374749499,1.0,1.0,20/38,49.81%,EYA4;NSD1;TBL1XR1;CREBBP;BAZ2A;NSD3;NAA50;RCOR1;PHF20;PRDM5;SIRT2;EHMT1;TBL1X;USP16;HDAC4;EP300;KAT6B;USP3;MIER1;MORF4L1
95,ubiquitin-dependent protein catabolic process (GO:0006511),0.26534073278601933,0.5639541547745486,0.9535822401614531,0.9992337008580106,1.0,7/19,43.31%,PSME4;TBL1XR1;PRKN;SIRT2;CLOCK;TBL1X;NFE2L2
94,protein ubiquitination (GO:0016567),0.26810655360195507,0.5790601304460087,0.9628140703517588,1.0,1.0,8/25,39.49%,PSME4;UBR2;UBE3A;CBFB;PRKN;SHPRH;NFX1;WAC
96,protein modification by small protein conjugation (GO:0032446),0.24282997097940365,0.5253202680042486,0.9768844221105528,0.9988841787759595,1.0,9/25,43.31%,UBR2;TPR;NUP153;PRKN;SHPRH;NFX1;WAC;PIAS2;NFE2L2
97,histone H4 acetylation (GO:0043967),0.23629694978852753,0.49874072154880594,0.9838056680161943,0.9943517164306579,1.0,14/20,64.46%,OGT;KANSL1;PHF20;EP400;EP300;KANSL2;MORF4L1;KMT2A;EPC1;KANSL3;ING4;MSL2;NAA40;MYOD1
98,organelle organization (GO:0006996),0.20882296875283218,0.4329384260443404,0.9928425357873211,0.9936005869525343,1.0,6/16,48.15%,BCAS3;VMP1;PRKN;LIMD1;PPARGC1A;PEX14
